Lat,Long,Type,Count,State
42.660775200627,23.2420574158224,120,1,ДОБРО
42.6234781293925,23.1897609498527,1100,2,ДОБРО
42.6608712585538,23.2402808224648,110,1,ДОБРО
42.6299593321014,23.3346314307183,1100,3,ДОБРО
42.6263207232703,23.3136343536368,240,2,ДОБРО
42.6635090808479,23.2633202786518,120,1,ДОБРО
42.6108830123322,23.3391807324215,120,1,ДОБРО
42.6684156668829,23.2430026722966,110,3,ДОБРО
42.6578465110541,23.2464558726486,110,1,ДОБРО
42.6299871203657,23.1946570663788,110,1,ДОБРО
42.660820925538,23.2403650312254,120,1,ДОБРО
42.6617855994084,23.2546794460753,110,2,ДОБРО
42.6615500739141,23.2660156226121,240,1,ДОБРО
42.6665373516947,23.2461350057899,110,1,ДОБРО
42.660720901074,23.240171483738,110,1,ДОБРО
42.6619162794041,23.254796294621,110,1,ДОБРО
42.6615820550761,23.2658306946209,240,1,ДОБРО
42.6461220332073,23.26580487817,240,1,ДОБРО
42.6664168566377,23.2460581260326,120,1,ДОБРО
42.6622946962131,23.2737626150856,1100,3,ДОБРО
42.6275503380139,23.319787111124,240,1,ДОБРО
42.6613425575208,23.2536707717909,110,2,ДОБРО
42.6607670610274,23.2401201154274,240,2,ДОБРО
42.6459509338715,23.2440940568507,110 – СГУРИЯ,1,ДОБРО
42.6461427015026,23.2752502860229,240,1,ДОБРО
42.6362295138457,23.3052951462897,240,1,ДОБРО
42.6548681214896,23.2632989316447,110,1,ДОБРО
42.6615271776008,23.2659089930744,240,2,ДОБРО
42.6665256703978,23.2462707894184,120,1,ДОБРО
42.6606362959345,23.2400490883228,1100,1,ДОБРО
42.6588307512957,23.2742772218024,240,1,ДОБРО
42.6287545099691,23.311465674653,240,1,ДОБРО
42.6603742975724,23.2406768612575,120,2,ДОБРО
42.6612285712658,23.2525295075155,240,1,ДОБРО
42.5973903382652,23.1634807532819,110,2,ДОБРО
42.6622315140185,23.2572289758087,110,2,ДОБРО
42.6386605806672,23.3047462845896,120,2,ДОБРО
42.6589768971356,23.2739083142211,240,2,ДОБРО
42.6277828652753,23.3117035061271,240,1,ДОБРО
42.660678881087,23.2420517577528,120,1,ДОБРО
42.6607910252898,23.2420531604913,110,2,ДОБРО
42.6179871243947,23.339560333937,240,1,ДОБРО
42.6285723276891,23.201660801332,110,2,ДОБРО
42.6589745234452,23.2446308705446,110,4,ДОБРО
42.6608184303132,23.2419332037783,120,2,ДОБРО
42.6608532423493,23.2419416753161,110,1,ДОБРО
42.6290364961427,23.2017644989194,110,2,ДОБРО
42.6694768435437,23.2446294136079,240,2,ДОБРО
42.6609917924641,23.242023431625,110,2,ДОБРО
42.6694485337412,23.245560908173,240,2,ДОБРО
42.6572107670653,23.2649153561763,120,1,ДОБРО
42.6563191835871,23.2352322305861,110,1,ДОБРО
42.6600418212772,23.2379107192626,120,2,ДОБРО
42.6191753551488,23.3387218889484,240,1,ДОБРО
42.6287788774067,23.2014769058218,240,1,ДОБРО
42.6219356121655,23.1921055981643,110,1,ДОБРО
42.607396408336,23.1769295882752,240,1,ДОБРО
42.6623259757421,23.2596425030108,110,3,ДОБРО
42.6608541051145,23.2419198709974,120,2,ДОБРО
42.6474100049465,23.2694888621867,240,1,ДОБРО
42.670222422332,23.2458032753205,120,1,ДОБРО
42.6297175113832,23.3000033199766,120,2,ДОБРО
42.6571114072049,23.2649989740667,240,2,ДОБРО
42.6261295786736,23.3335884163289,240,2,ДОБРО
42.6603766311463,23.2380335434225,120,2,ДОБРО
42.6218531007322,23.1931492842636,120,1,ДОБРО
42.6128117711879,23.1804166594895,240,1,ДОБРО
42.6624111669868,23.2579791858411,1100,1,ДОБРО
42.6611046247145,23.2418848236971,120,2,ДОБРО
42.6311628383924,23.1970151735822,240,1,ДОБРО
42.6288271758923,23.2983700206009,240,1,ДОБРО
42.6631902775767,23.2669474924289,120,1,ДОБРО
42.660491747862,23.2532060674752,110,2,ДОБРО
42.6625301685161,23.2392876951508,120,1,ДОБРО
42.6613517299894,23.2418480302187,120,2,ДОБРО
42.6270850679029,23.1971878013424,110,2,ДОБРО
42.6291544312398,23.1944124337706,110,1,ДОБРО
42.6473922608543,23.2907943900942,1100,2,ДОБРО
42.6603517071223,23.2530707149851,110,1,ДОБРО
42.6193973261423,23.3183073436356,240,2,ДОБРО
42.6614007581347,23.2419761453011,120,3,ДОБРО
42.6587397419212,23.2744660622511,240,1,ДОБРО
42.6288135709545,23.3111032897424,120,2,ДОБРО
42.6600988322996,23.2418910852192,1100,1,ДОБРО
42.619591599357,23.361176327634,240,1,ДОБРО
42.658709036495,23.2489237253594,110,3,ДОБРО
42.6600412720484,23.2503704335944,240,1,ДОБРО
42.6601581037573,23.2420562461125,110,4,ДОБРО
42.6711628913269,23.2521284574418,240,2,ДОБРО
42.6582814460641,23.2558638686012,110,2,ДОБРО
42.6505501379074,23.2638966910611,110,1,ДОБРО
42.631373370323,23.3137252469459,240,1,ДОБРО
42.6378758299947,23.3016944880677,110,2,ДОБРО
42.6596954881679,23.2419393784181,120,1,ДОБРО
42.6235869658483,23.3422893917732,240,1,ДОБРО
42.6616662417403,23.2540716155948,110,2,ДОБРО
42.6648416326579,23.2416633223283,120,2,ДОБРО
42.6192030689615,23.34709734775,1100,2,ДОБРО
42.6610798702342,23.2412494325685,120,1,ДОБРО
42.647379734691,23.2708210424044,240,1,ДОБРО
42.6592956504193,23.2748339939997,240,1,ДОБРО
42.6197625537905,23.3183281910186,240,1,ДОБРО
42.6610384590024,23.2410956363396,120,1,ДОБРО
42.6608101914912,23.2410904539738,120,1,ДОБРО
42.6199721327375,23.3481195907877,1100,1,ДОБРО
42.6607779883926,23.2410846269056,240,1,ДОБРО
42.6608124671978,23.2409719034389,120,1,ДОБРО
42.627282183142,23.1969972974675,110,3,ДОБРО
42.6292213190051,23.1933433513555,110,1,ДОБРО
42.6475597280988,23.2905886723316,1100,2,ДОБРО
42.661488799649,23.2532305085183,240,3,ДОБРО
42.6592435134625,23.2751255000401,120,1,ДОБРО
42.6195615923264,23.3177680453387,240,2,ДОБРО
42.6612050487364,23.2412960150682,120,2,ДОБРО
42.6150241388478,23.3386877798035,1100,4,ДОБРО
42.6611523955795,23.2523706693343,240,1,ДОБРО
42.6652245156102,23.2420136175945,110,1,ДОБРО
42.6473054408879,23.2709586378574,240,1,ДОБРО
42.6581858501992,23.273687817261,1100,2,ДОБРО
42.6279618092241,23.3116448884925,240,1,ДОБРО
42.6611171317641,23.2412735022662,120,4,ДОБРО
42.5979161984767,23.1634271207744,110,1,ДОБРО
42.6623022069533,23.2578466550447,110,1,ДОБРО
42.639011067867,23.30437759247,240,2,ДОБРО
42.6306087975844,23.1899876584901,110,1,ДОБРО
42.6616462459217,23.2684048313825,240,1,ДОБРО
42.6299913439756,23.3163440571529,240,1,ДОБРО
42.6197759659378,23.3461063302054,1100,1,ДОБРО
42.6611017310327,23.2412701735493,110,2,ДОБРО
42.6483412339005,23.267185134938,240,1,ДОБРО
42.6045389861298,23.1753305341025,110,3,ДОБРО
42.6696550002233,23.2461246445926,240,1,ДОБРО
42.625024809517,23.1926975380705,240,1,ДОБРО
42.6594036667982,23.250685230151,240,2,ДОБРО
42.6179154017301,23.3344603737424,120,1,ДОБРО
42.6621466502123,23.2514619252665,110,1,ДОБРО
42.6618905089289,23.2640432213056,240,2,ДОБРО
42.6599404495879,23.2414060813265,120,2,ДОБРО
42.6600030452449,23.2416251120397,120,2,ДОБРО
42.6373128821806,23.3072527281331,240,4,ДОБРО
42.6457940075998,23.2756401798385,240,1,ДОБРО
42.6594979312337,23.2468700729534,110,1,ДОБРО
42.630736803728,23.20098331332,110,2,ДОБРО
42.6597292345601,23.2472628211187,1100,2,ДОБРО
42.6443141913424,23.2714605958508,110 – СГУРИЯ,1,ДОБРО
42.6610875613463,23.2747437791159,120,1,ДОБРО
42.6274589772736,23.3106813144139,240,1,ДОБРО
42.6605505268039,23.2659844917669,240,1,ДОБРО
42.6695385978076,23.2505420032824,120,2,ДОБРО
42.6607304124581,23.2579110761344,110,1,ДОБРО
42.6176904795396,23.336801661677,240,1,ДОБРО
42.6383699387934,23.3070738502569,240,1,ДОБРО
42.6596343847927,23.2473182673399,110,1,ДОБРО
42.6616601308181,23.2591341676207,110,2,ДОБРО
42.6132743913081,23.3363310455173,240,1,ДОБРО
42.6607558951234,23.2478898218221,1100,2,ДОБРО
42.6596489285485,23.2462503620886,110,1,ДОБРО
42.6134010590175,23.3343279563409,240,1,ДОБРО
42.662706080271,23.2417331795862,1100,2,ДОБРО
42.6584281997809,23.2388358805098,240,2,ДОБРО
42.659745454584,23.2462417798504,110,2,ДОБРО
42.658173063693,23.2498282584541,1100,1,ДОБРО
42.6124503674439,23.3329774661088,240,1,ДОБРО
42.6595016644944,23.2475350411753,110,1,ДОБРО
42.6557653772186,23.2525286388063,110,1,ДОБРО
42.6180933202041,23.3346528499778,240,1,ДОБРО
42.6282027075038,23.2992457220547,240,1,ДОБРО
42.6243737275388,23.3380304693009,240,2,ДОБРО
42.6610779345409,23.2561475544299,110,3,ДОБРО
42.6661847132583,23.2429329235048,1100,2,ДОБРО
42.6377300903635,23.3057489432399,120,3,ДОБРО
42.6327623555224,23.201869032289,110,1,ДОБРО
42.6287588134238,23.192089029642,110,1,ДОБРО
42.6594146569591,23.2482487153611,110,3,ДОБРО
42.6579293639191,23.2381287579796,110,2,ДОБРО
42.6600863781462,23.2715684784044,120,1,ДОБРО
42.6594219808984,23.2478823639708,110,1,ДОБРО
42.6341606042611,23.1943682650494,240,1,ДОБРО
42.6658895325409,23.2671857545887,1100,1,ДОБРО
42.6709904621269,23.2523576051275,240,1,ДОБРО
42.6584638249313,23.2557954431655,110,2,ДОБРО
42.6594138962236,23.2458260986376,110,2,ДОБРО
42.6276416126257,23.2025818151692,110,1,ДОБРО
42.6183718094581,23.338320550623,1100,2,ДОБРО
42.661919522382,23.2638784136193,240,2,ДОБРО
42.6598626685149,23.2424241947896,1100,1,ДОБРО
42.6579562297699,23.2477342555491,110,1,ДОБРО
42.656941759463,23.2744364561928,1100,1,ДОБРО
42.6680793095365,23.2480307775565,240,2,ДОБРО
42.6640218397832,23.274623351574,240,1,ДОБРО
42.6599616913918,23.2500185346702,1100,2,ДОБРО
42.6600632097654,23.2514246917707,110,3,ДОБРО
42.616108037838,23.3329144076018,240,1,ДОБРО
42.6634470764505,23.2449083040281,120,1,ДОБРО
42.6157957362819,23.3408381447538,240,1,ДОБРО
42.6293081047855,23.1982011468652,110,1,ДОБРО
42.6585371120495,23.2447980713719,110,2,ДОБРО
42.6600560638322,23.2502483512326,110,1,ДОБРО
42.6601868009738,23.257523357981,110,2,ДОБРО
42.6116907216972,23.3318428150808,110,1,ДОБРО
42.6604590466548,23.2536429774648,110,1,ДОБРО
42.6536186448877,23.2383439283235,240,1,ДОБРО
42.6617215909916,23.2516492925348,1100,1,ДОБРО
42.6292188491879,23.1939724975982,240,1,ДОБРО
42.6466528584314,23.287304712143,1100,3,ДОБРО
42.6605100844394,23.2534219401585,110,3,ДОБРО
42.6610234215143,23.2559151483438,110,1,ДОБРО
42.660436115275,23.2530743303416,110,1,ДОБРО
42.6522126718044,23.2381872004294,110,1,ДОБРО
42.6577862460626,23.2352723785967,120,1,ДОБРО
42.6373117507029,23.3053112667453,240,2,ДОБРО
42.6477375979273,23.2670284526255,240,1,ДОБРО
42.6613133881341,23.2709542332035,1100,2,ДОБРО
42.6697016725085,23.2462269147442,240,1,ДОБРО
42.6619082221124,23.2547689260142,110,1,ДОБРО
42.6645532167941,23.2414080486032,120,3,ДОБРО
42.658559135473,23.2803831802221,1100,3,ДОБРО
42.6603416448673,23.2530506978973,110,1,ДОБРО
42.6165257485449,23.3333070582228,240,1,ДОБРО
42.66009337611,23.25195682502,1100,1,ДОБРО
42.6634973238965,23.2479258919913,120,1,ДОБРО
42.6611928510727,23.2559049985037,110,2,ДОБРО
42.6602796807405,23.2522896182827,110,3,ДОБРО
42.6240155637502,23.3176117215379,240,1,ДОБРО
42.6690373328932,23.2777807529871,1100,2,ДОБРО
42.6534390245779,23.2368740314966,110,2,ДОБРО
42.6618920432523,23.2521939829113,240,1,ДОБРО
42.6601597307266,23.2514779372873,110,2,ДОБРО
42.6166955904115,23.3334306094691,240,2,ДОБРО
42.6600786633757,23.2510900571408,110,1,ДОБРО
42.6169576230937,23.3336553183762,240,1,ДОБРО
42.6530322142571,23.235926930048,240,2,ДОБРО
42.6633878369353,23.2558914501934,1100,3,ДОБРО
42.6601493577752,23.2506046420969,110,2,ДОБРО
42.6321334204992,23.1941408389998,110,1,ДОБРО
42.6630696149949,23.2634283442279,1100,1,ДОБРО
42.6595658187054,23.2496652256687,110,3,ДОБРО
42.6295771307615,23.3040442944293,120,1,ДОБРО
42.5986830510594,23.1703898447947,110,1,ДОБРО
42.6246143775319,23.1921182262187,110,1,ДОБРО
42.6596542392319,23.2502804358073,110,1,ДОБРО
42.6179110599718,23.3343186102347,240,1,ДОБРО
42.6234035932796,23.1919899432629,240,2,ДОБРО
42.6596086153297,23.2503848875561,110,1,ДОБРО
42.6595241170435,23.2507662599383,110,2,ДОБРО
42.6708970062687,23.2524439854309,110,1,ДОБРО
42.6597050309708,23.2556311151426,110,1,ДОБРО
42.6448536419038,23.2751619671394,110 – СГУРИЯ,3,ДОБРО
42.6593457118704,23.2767813587602,240,1,ДОБРО
42.6284313782172,23.3110812534025,120,1,ДОБРО
42.6660745530298,23.2474016685915,240,1,ДОБРО
42.6599784560192,23.2370712450533,240,3,ДОБРО
42.6598649681249,23.2563629307773,110,1,ДОБРО
42.619668541302,23.3321327493215,1100,3,ДОБРО
42.6695757239201,23.2458999399361,240,1,ДОБРО
42.6438735324729,23.278198446639,110 – СГУРИЯ,6,ДОБРО
42.6616882243008,23.2566386156799,110,1,ДОБРО
42.6632552843671,23.2728213688974,240,2,ДОБРО
42.6599394082405,23.2566953150111,110,1,ДОБРО
42.6603295927697,23.2767732710836,120,3,ДОБРО
42.6599887334974,23.2556286423301,110,2,ДОБРО
42.6318414383076,23.3115684407008,240,1,ДОБРО
42.631861205504,23.193651391989,1100,2,ДОБРО
42.6669798872337,23.2559671974757,240,1,ДОБРО
42.659774635116,23.2544012696277,110,2,ДОБРО
42.6708694973433,23.2524930223541,240,1,ДОБРО
42.6363253530227,23.1961181934314,1100,1,ДОБРО
42.624770901772,23.199622913786,110,1,ДОБРО
42.6272337229355,23.1913247049419,240,1,ДОБРО
42.6600235218593,23.257960506097,110,1,ДОБРО
42.6598336983435,23.2580175954604,110,2,ДОБРО
42.614459529603,23.3370131738272,110,1,ДОБРО
42.6304965021514,23.3069792030078,240,2,ДОБРО
42.6272005246545,23.1920230885522,240,1,ДОБРО
42.6576187655662,23.233707360257,120,3,ДОБРО
42.6328361441769,23.2930034911558,240,1,ДОБРО
42.6586875549939,23.2647250018865,1100,1,ДОБРО
42.6563210230331,23.2365176231586,110,1,ДОБРО
42.6575756261027,23.2335467278792,120,3,ДОБРО
42.6688962216779,23.2476676110268,120,1,ДОБРО
42.6684519674404,23.2421370177866,110,1,ДОБРО
42.6565690276901,23.2380573043794,110,2,ДОБРО
42.6576912280082,23.2336315730492,120,3,ДОБРО
42.6588625469883,23.2402322384353,110,2,ДОБРО
42.6161243928614,23.3626728752969,110,1,ДОБРО
42.6538045668919,23.2633021959753,240,2,ДОБРО
42.6581776724111,23.2649361472994,240,2,ДОБРО
42.6577816564736,23.2341290583212,120,1,ДОБРО
42.605525696475,23.1683447329633,120,1,ДОБРО
42.6624789904865,23.2561659670272,110,1,ДОБРО
42.6579824512676,23.2343224850172,120,1,ДОБРО
42.6695643664894,23.2462339091684,120,1,ДОБРО
42.6584755319777,23.2521947620296,110,1,ДОБРО
42.6581046254633,23.2345684628256,120,1,ДОБРО
42.664085750211,23.2625804229573,240,1,ДОБРО
42.6153642714606,23.3397197525222,240,1,ДОБРО
42.6322805867146,23.1957977018082,240,2,ДОБРО
42.6656807723889,23.2441795995536,240,1,ДОБРО
42.6586060918662,23.2394609849313,1100,1,ДОБРО
42.6622329952763,23.2616176698391,240,1,ДОБРО
42.6577439483047,23.2647815707933,240,1,ДОБРО
42.6582140304655,23.2347894170557,240,1,ДОБРО
42.6537858366735,23.2641103758893,110,2,ДОБРО
42.6609643524515,23.2691011364351,120,1,ДОБРО
42.6575100025369,23.2401009190193,110,1,ДОБРО
42.6622693269247,23.2619390029625,240,1,ДОБРО
42.6578166352306,23.2649541478605,240,2,ДОБРО
42.6582890487664,23.2349205073992,240,1,ДОБРО
42.6540751439143,23.2366155052318,110,3,ДОБРО
42.6574517807701,23.2348583219513,120,1,ДОБРО
42.6608487730367,23.285096549588,1100,4,ДОБРО
42.6593499116339,23.2509360453695,240,1,ДОБРО
42.6255712210174,23.3320243675397,1100,2,ДОБРО
42.6537888667546,23.2358209755631,110,1,ДОБРО
42.657350157497,23.2345767632792,120,1,ДОБРО
42.631394824779,23.307706646826,240,1,ДОБРО
42.6262224305072,23.1924351312964,110,1,ДОБРО
42.6532808475639,23.2257903688202,110,2,ДОБРО
42.659847815817,23.2383783483022,120,1,ДОБРО
42.6580260173664,23.250473603757,110,1,ДОБРО
42.6125012554676,23.3329031507672,240,2,ДОБРО
42.6644320235121,23.2805204197802,1100,3,ДОБРО
42.6673138699059,23.2447049728326,120,3,ДОБРО
42.6582498781359,23.235065633026,120,3,ДОБРО
42.6593814835855,23.2396868635208,120,1,ДОБРО
42.6674630300476,23.2449776348723,120,1,ДОБРО
42.6583375829602,23.2350494145711,240,3,ДОБРО
42.657935247917,23.2376626743448,240,1,ДОБРО
42.6584626384061,23.23530793487,120,1,ДОБРО
42.6260279625017,23.3085616644659,240,1,ДОБРО
42.6556025785595,23.2654191037679,240,2,ДОБРО
42.6561821343115,23.2360660914757,110,1,ДОБРО
42.6584411182651,23.2352632836309,110,2,ДОБРО
42.6584016210131,23.2354258826014,120,1,ДОБРО
42.6173298475558,23.3378958237954,1100,2,ДОБРО
42.6325737846141,23.1949502139009,110,5,ДОБРО
42.6585738011644,23.2493914436372,110,2,ДОБРО
42.658955939592,23.2450222773378,110,2,ДОБРО
42.6585556223468,23.2354766069894,120,1,ДОБРО
42.6580539520051,23.2380458666181,240,1,ДОБРО
42.6581275700911,23.2385095494452,110,2,ДОБРО
42.6629637452225,23.2740862931955,1100,1,ДОБРО
42.6061162210375,23.1751631923194,110,2,ДОБРО
42.6573457062806,23.2378375941706,110,2,ДОБРО
42.6204267021056,23.3217686011679,240,1,ДОБРО
42.631242152495,23.1984745958046,110,1,ДОБРО
42.6592536967979,23.2481638375235,110,1,ДОБРО
42.6616329183896,23.2439419513432,240,1,ДОБРО
42.6302989789121,23.2993039945181,120,1,ДОБРО
